TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,Big_Coal,1,Four Corners,11,1,36.5,36.5,36.5,36.5
Arrow,1,Big_Coal,1,ALAMITOS_7,12,1,500,500,500,500
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.5,40.5,40.5,40.5
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,500,500,500,500
Arrow,1,Big_Coal,1,REDONDO_5-6,15,1,42.29,42.5,43,42
Arrow,1,Big_Coal,1,REDONDO_7-8,16,1,42.29,42.5,43,42
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,47.5,50,61,48
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,46.5,49.5,60.5,48
Becker,2,Big_Gas,2,LONG_BEACH,23,1,56.15,56.15,62,56.15
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,65.51,65.51,120,65.51
Becker,2,Big_Gas,2,ENCINA,25,1,47,47.5,59,48
Becker,2,Big_Gas,2,KEARNY,26,1,95.1,95.1,150,95.1
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,47,48,60,48
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,1,42,45,56,32.55
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,1,38.05,38.05,38.05,38.05
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,1,34.49,34.49,34.49,34.49
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,1,32.56,32.56,32.56,32.55
Coase,3,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
Debreu,4,Beachfront,4,COOLWATER,41,1,42.39,42.39,45,42.39
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,1,42.67,42.67,42.67,42.67
Debreu,4,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Debreu,4,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Debreu,4,Beachfront,4,MANDALAY_1-2,45,1,39.06,41.5,50,39.06
Debreu,4,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,52.06,52.06
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,1,38.06,40,52,38.06
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,1,38.06,38.06,38.06,38.06
Friedman,5,East_Bay,5,PITTSBURGH_1-4,51,1,181,190,200,185
Friedman,5,East_Bay,5,PITTSBURGH_5-6,52,1,150,162,200,154
Friedman,5,East_Bay,5,PITTSBURG_7,53,1,169,182,258,173
Friedman,5,East_Bay,5,CONTRA_COSTA_4-5,54,1,169,182,258,173
Friedman,5,East_Bay,5,CONTRA_COSTA_6-7,55,1,181,190,200,185
Friedman,5,East_Bay,5,POTRERO_HILL,56,1,71,85,95,80
Heckman,6,Old_Timers,6,BIG_CREEK,61,1,22.5,13,11.49,11.49
Heckman,6,Old_Timers,6,MOHAVE_1,62,1,36.49,38,36.49,36.49
Heckman,6,Old_Timers,6,MOHAVE_2,63,1,36.49,38,36.49,36.49
Heckman,6,Old_Timers,6,HIGHGROVE,64,1,49.61,53.05,52.05,49.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,1,53.94,59.27,58.27,53.94
Krugman,7,Low_Fossil,7,HUMBOLDT,71,1,49.16,49.16,49.16,49.16
Krugman,7,Low_Fossil,7,HELMS,72,1,0.5,0.5,35,0.5
Krugman,7,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,49.17,49.17,49.17
Krugman,7,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Krugman,7,Low_Fossil,7,DIABLO_CANYON_1,75,1,11.5,11.5,32,11.5
