TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,6,40.5,40.5,40.5,40.5
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,6,66.5,66.5,66.5,66.5
Krugman,7,Big_Coal,1,REDONDO_5-6,15,6,41.94,41.94,41.94,41.94
Krugman,7,Big_Coal,1,REDONDO_7-8,16,6,41.94,41.94,41.94,41.94
Arrow,1,Low_Fossil,7,HUMBOLDT,71,5,47.44,47.44,47.44,47.44
Arrow,1,Low_Fossil,7,HELMS,72,5,0.5,0.5,0.5,0.5
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,5,49.17,49.17,49.17,49.17
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,5,75.89,75.89,75.89,75.89
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,5,11.5,11.5,11.5,11.5
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,5,44.83,44.83,44.83,44.83
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,5,41.22,41.22,41.22,41.22
Becker,2,Big_Gas,2,LONG_BEACH,23,5,52.5,52.5,52.5,52.5
Becker,2,Big_Gas,2,NORTH_ISLAND,24,5,65.5,65.5,65.5,65.5
Becker,2,Big_Gas,2,ENCINA,25,5,41.67,41.67,41.67,41.67
Becker,2,Big_Gas,2,KEARNY,26,5,90.06,90.06,90.06,90.06
Becker,2,Big_Gas,2,SOUTH_BAY,27,5,43.83,43.83,43.83,43.83
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,5,38.78,38.78,38.78,38.78
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,5,36.61,36.61,36.61,36.61
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,5,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,5,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,OAKLAND,35,5,61.17,61.17,61.17,61.17
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,5,40.94,40.94,40.94,40.94
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,5,36.61,36.61,36.61,36.61
Debreu,4,East_Bay,5,PITTSBURG_7,53,5,59.72,59.72,59.72,59.72
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,5,58.28,58.28,58.28,58.28
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,5,39.5,39.5,39.5,39.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,5,69.83,69.83,69.83,69.83
Friedman,5,Old_Timers,6,BIG_CREEK,61,5,0,0,0,0
Friedman,5,Old_Timers,6,MOHAVE_1,62,5,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,MOHAVE_2,63,5,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,HIGHGROVE,64,5,49.61,49.61,49.61,49.61
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,5,53.94,53.94,53.94,53.94
Heckman,6,Beachfront,4,COOLWATER,41,5,42.39,42.39,42.39,42.39
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,5,42.67,42.67,42.67,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,5,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,5,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,5,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,5,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,5,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,5,38.06,38.06,38.06,38.06
Krugman,7,Big_Coal,1,Four Corners,11,5,36.5,36.5,36.5,36.5
Krugman,7,Big_Coal,1,ALAMITOS_7,12,5,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,5,40.5,40.5,40.5,40.5
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,5,66.5,66.5,66.5,66.5
Krugman,7,Big_Coal,1,REDONDO_5-6,15,5,41.94,41.94,41.94,41.94
Krugman,7,Big_Coal,1,REDONDO_7-8,16,5,41.94,41.94,41.94,41.94
Arrow,1,Low_Fossil,7,HUMBOLDT,71,4,47.44,47.44,47.44,47.44
Arrow,1,Low_Fossil,7,HELMS,72,4,0.5,0.5,0.5,0.5
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,4,49.17,49.17,49.17,49.17
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,4,75.89,75.89,75.89,75.89
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.5,11.5,11.5,11.5
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,4,44.83,44.83,44.83,44.83
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,4,41.22,41.22,41.22,41.22
Becker,2,Big_Gas,2,LONG_BEACH,23,4,52.5,52.5,52.5,52.5
Becker,2,Big_Gas,2,NORTH_ISLAND,24,4,65.5,65.5,65.5,65.5
Becker,2,Big_Gas,2,ENCINA,25,4,41.67,41.67,41.67,41.67
Becker,2,Big_Gas,2,KEARNY,26,4,90.06,90.06,90.06,90.06
Becker,2,Big_Gas,2,SOUTH_BAY,27,4,43.83,43.83,43.83,43.83
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,4,38.78,38.78,38.78,38.78
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,4,36.61,36.61,36.61,36.61
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,4,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,4,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,OAKLAND,35,4,61.17,61.17,61.17,61.17
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,4,40.94,40.94,40.94,40.94
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,4,36.61,36.61,36.61,36.61
Debreu,4,East_Bay,5,PITTSBURG_7,53,4,59.72,59.72,59.72,59.72
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,4,58.28,58.28,58.28,58.28
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,4,39.5,39.5,39.5,39.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,4,69.83,69.83,69.83,69.83
Friedman,5,Old_Timers,6,BIG_CREEK,61,4,0,0,0,0
Friedman,5,Old_Timers,6,MOHAVE_1,62,4,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,MOHAVE_2,63,4,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,HIGHGROVE,64,4,49.61,49.61,49.61,49.61
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,4,53.94,53.94,53.94,53.94
Heckman,6,Beachfront,4,COOLWATER,41,4,42.39,42.39,42.39,42.39
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,4,42.67,42.67,42.67,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,4,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,4,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,4,39.06,39.06,39.06,39.06
Heckman,6,Beachfront,4,MANDALAY_3,46,4,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,4,38.06,38.06,38.06,38.06
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,4,38.06,38.06,38.06,38.06
Krugman,7,Big_Coal,1,Four Corners,11,4,36.5,36.5,36.5,36.5
Krugman,7,Big_Coal,1,ALAMITOS_7,12,4,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,40.5,40.5,40.5,40.5
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,66.5,66.5,66.5,66.5
Krugman,7,Big_Coal,1,REDONDO_5-6,15,4,41.94,41.94,41.94,41.94
Krugman,7,Big_Coal,1,REDONDO_7-8,16,4,41.94,41.94,41.94,41.94
Arrow,1,Low_Fossil,7,HUMBOLDT,71,3,48.5,48.5,50,48.5
Arrow,1,Low_Fossil,7,HELMS,72,3,30,30,40,30
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,50.2,50.2,50.2,50.2
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,3,500,500,500,500
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,3,30,30,40,30
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,3,45,47,49.5,47
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,3,42,44.5,49.5,44.5
Becker,2,Big_Gas,2,LONG_BEACH,23,3,52.5,52.5,53.5,52.5
Becker,2,Big_Gas,2,NORTH_ISLAND,24,3,75,75,75,75
Becker,2,Big_Gas,2,ENCINA,25,3,42.5,46.5,48.5,46
Becker,2,Big_Gas,2,KEARNY,26,3,500,500,500,500
Becker,2,Big_Gas,2,SOUTH_BAY,27,3,43.5,45.5,50.5,45.5
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,3,41.94,42.39,44.83,42.39
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,3,41.94,42.39,44.83,42.39
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,3,41.94,42.39,44.83,42.39
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,3,41.94,42.39,44.83,42.39
Coase,3,Bay_Views,3,OAKLAND,35,3,61.17,61.17,100,61.17
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,3,40.94,42,43.8,41
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,38,43.5,41
Debreu,4,East_Bay,5,PITTSBURG_7,53,3,59.72,59.72,59.72,65
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,60
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.5,41,43,40
Debreu,4,East_Bay,5,POTRERO_HILL,56,3,70,70,90,75
Friedman,5,Old_Timers,6,BIG_CREEK,61,3,0,0,0,0
Friedman,5,Old_Timers,6,MOHAVE_1,62,3,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,MOHAVE_2,63,3,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,HIGHGROVE,64,3,49.61,49.61,49.61,49.61
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,3,53.94,53.94,53.94,53.94
Heckman,6,Beachfront,4,COOLWATER,41,3,43.82,43.82,43.82,43.82
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,3,43.82,43.82,43.82,43.82
Heckman,6,Beachfront,4,ETIWANDA_5,43,3,65.49,65.49,65.49,65.49
Heckman,6,Beachfront,4,ELLWOOD,44,3,75.88,75.88,75.88,75.88
Heckman,6,Beachfront,4,MANDALAY_1-2,45,3,39.49,39.49,39.49,39.49
Heckman,6,Beachfront,4,MANDALAY_3,46,3,52.49,52.49,52.49,52.49
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,3,38.77,38.77,38.77,38.77
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,3,38.77,38.77,38.77,38.77
Krugman,7,Big_Coal,1,Four Corners,11,3,41.67,41.94,43.83,41.94
Krugman,7,Big_Coal,1,ALAMITOS_7,12,3,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,41.67,41.94,43.83,41.94
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,66.5,66.5,66.5,66.5
Krugman,7,Big_Coal,1,REDONDO_5-6,15,3,41.94,41.94,43.83,41.94
Krugman,7,Big_Coal,1,REDONDO_7-8,16,3,41.94,41.94,43.83,41.94
Arrow,1,Low_Fossil,7,HUMBOLDT,71,2,48,48,80,48
Arrow,1,Low_Fossil,7,HELMS,72,2,20,20,30,20
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,50,50,80,50
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,2,500,500,500,500
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,2,20,20,30,20
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,2,44,47,62,47
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,2,43,46,61,45
Becker,2,Big_Gas,2,LONG_BEACH,23,2,54,54,62,54
Becker,2,Big_Gas,2,NORTH_ISLAND,24,2,65,65,69,65
Becker,2,Big_Gas,2,ENCINA,25,2,43,46,61,45
Becker,2,Big_Gas,2,KEARNY,26,2,150,150,150,150
Becker,2,Big_Gas,2,SOUTH_BAY,27,2,43,47,62,47
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,2,41.94,44.83,38.78,42.67
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,2,41.94,44.83,38.78,42.67
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,2,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,OAKLAND,35,2,61.17,61.17,61.17,61.17
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,2,41,48,52,47.5
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,2,37,41.5,52.5,40
Debreu,4,East_Bay,5,PITTSBURG_7,53,2,59.72,59.72,59.72,150
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,58.28,158
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.5,45,52.5,40
Debreu,4,East_Bay,5,POTRERO_HILL,56,2,150,165,150,165
Friedman,5,Old_Timers,6,BIG_CREEK,61,2,0,0,0,0
Friedman,5,Old_Timers,6,MOHAVE_1,62,2,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,MOHAVE_2,63,2,34.5,34.5,34.5,34.5
Friedman,5,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,58.28,53.94
Heckman,6,Beachfront,4,COOLWATER,41,2,42.39,43.81,43.7,42.4
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,2,42.67,43.81,43.8,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,2,39.48,39.48,39.48,39.48
Heckman,6,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.48,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,2,38.77,38.77,38.77,38.76
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,2,38.77,38.77,38.77,38.77
Krugman,7,Big_Coal,1,Four Corners,11,2,38,42.39,43.83,41.94
Krugman,7,Big_Coal,1,ALAMITOS_7,12,2,73.72,73.72,73.73,73.73
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.5,42.39,43.83,41.94
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.5,66.5,66.5,66.5
Krugman,7,Big_Coal,1,REDONDO_5-6,15,2,41.94,43,43.83,42.38
Krugman,7,Big_Coal,1,REDONDO_7-8,16,2,41.94,42.39,43.83,41.94
Arrow,1,Low_Fossil,7,HUMBOLDT,71,1,55,60,60,60
Arrow,1,Low_Fossil,7,HELMS,72,1,40,45,50,45
Arrow,1,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,55,55,55,55
Arrow,1,Low_Fossil,7,HUNTERS_POINT_4,74,1,76,78,80,77
Arrow,1,Low_Fossil,7,DIABLO_CANYON_1,75,1,40,45,50,45
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,46,53,54,52
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,45,50,51,49
Becker,2,Big_Gas,2,LONG_BEACH,23,1,55,56,57,55
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,70,70,70,70
Becker,2,Big_Gas,2,ENCINA,25,1,45,51,52,50
Becker,2,Big_Gas,2,KEARNY,26,1,100,100,100,100
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,45,52,53,51
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,1,44,44.5,45.5,45
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,1,55,54,53.5,53
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,1,44,46,46.5,45
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,1,45,47,47.5,46
Coase,3,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
Debreu,4,East_Bay,5,PITTSBURGH_1-4,51,1,40.94,41,50.94,42
Debreu,4,East_Bay,5,PITTSBURGH_5-6,52,1,38.5,40.5,46.61,38
Debreu,4,East_Bay,5,PITTSBURG_7,53,1,59.72,59.72,69.72,59.72
Debreu,4,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.28,58.28,68.28,58.28
Debreu,4,East_Bay,5,CONTRA_COSTA_6-7,55,1,39.04,42.3,49.5,41.5
Debreu,4,East_Bay,5,POTRERO_HILL,56,1,69.83,69.83,79.83,69.83
Friedman,5,Old_Timers,6,BIG_CREEK,61,1,38.4,42.39,43.83,41.67
Friedman,5,Old_Timers,6,MOHAVE_1,62,1,39.06,42.67,43.83,42.39
Friedman,5,Old_Timers,6,MOHAVE_2,63,1,39.06,42.67,47.44,42.39
Friedman,5,Old_Timers,6,HIGHGROVE,64,1,50.01,50.01,50.51,50.01
Friedman,5,Old_Timers,6,SAN_BERNARDINO,65,1,54.44,54.44,54.94,54.44
Heckman,6,Beachfront,4,COOLWATER,41,1,42.39,42.39,42.39,42.39
Heckman,6,Beachfront,4,ETIWANDA_1-4,42,1,42.67,42.67,42.67,42.67
Heckman,6,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Heckman,6,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Heckman,6,Beachfront,4,MANDALAY_1-2,45,1,41,42,42,42
Heckman,6,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,52.06,52.06
Heckman,6,Beachfront,4,ORMOND_BEACH_1,47,1,41,42,42,42
Heckman,6,Beachfront,4,ORMOND_BEACH_2,48,1,41,42,42,42
Krugman,7,Big_Coal,1,Four Corners,11,1,39.5,43.83,49.75,42.67
Krugman,7,Big_Coal,1,ALAMITOS_7,12,1,73.92,73.92,73.92,73.92
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.5,43.83,49.75,42.67
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.7,66.7,66.7,66.7
Krugman,7,Big_Coal,1,REDONDO_5-6,15,1,42,43.83,49.75,42.67
Krugman,7,Big_Coal,1,REDONDO_7-8,16,1,41.94,43.83,49.75,42.67
